city,link,price,title,location,builtArea,usableArea,bedrooms,bathrooms,floor,age,condition,garage,orientation,energyCertificate,communityExpenses,airConditioning,elevator,houseHeating,houseHeatingType,terrace,swimmingPool,swimmingPoolType,houseType,photo,latitude,longitude
0,https://www.pisos.com/comprar/apartamento-puerto_deportivo-33349408597_993171/,189.0,Apartamento en venta en Calle Oviedo,Puerto Deportivo (Fuengirola),52.0,46.0,1.0,1.0,2.0,Entre 10 y 20 años,En buen estado,,Suroeste,,Entre 40 y 60€,Frío y calor,1,1,Eléctrica,1,0,,,https://fotos.imghs.net/l/993171/33349408597.993171/993171_33349408597_11_20230420105413393.jpg,36.691878,-4.4505
0,https://www.pisos.com/comprar/casa_unifamiliar-arroyo_coche_villanueva_de_la_concepcion-33343368831_518711/,230.0,Casa unifamiliar en venta en Arroyo Coche (Villanueva de La Concepción),Arroyo Coche (Villanueva de La Concepción). Municipio de Almogía,150.0,140.0,3.0,2.0,,,En buen estado,2,,,,,0,0,,1,1,Propia,Unifamiliar,https://fotos.imghs.net/l/518711/33343368831.518711/518711_33343368831_7_20230417124146530.jpg,36.931296,-4.530487
0,https://www.pisos.com/comprar/piso-antequera_centro-33335347007_100200/,129.0,Piso en venta en Centro,Centro (Antequera),112.0,,4.0,2.0,1.0,,En buen estado,,,,,,1,0,,0,0,,,https://fotos.imghs.net/l/1002/844/1002_542844_1_2023042020040787539.jpeg,36.716858,-4.499754
0,https://www.pisos.com/comprar/piso-huelin_la_princesa_jardin_de_la_abadia29002-33369314368_100200/,187.0,Piso en venta en Huelin-La Princesa-Jardín de la Abadía,Huelin-La Princesa-Jardín de la Abadía (Distrito Carretera de Cádiz. Málaga Capital),69.0,,2.0,1.0,,,En buen estado,,,,,,1,0,,1,0,,,https://fotos.imghs.net/l/1002/826/1002_543826_1_2023042113040782629.jpeg,36.702596,-4.438402
0,https://www.pisos.com/comprar/piso-fuengirola_centro-33380646135_100200/,236.0,Piso en venta en Centro,Centro (Fuengirola),101.0,,2.0,1.0,1.0,,En buen estado,,,,,,1,0,,1,0,,,https://fotos.imghs.net/l/1002/675/1002_353675_1_2023041819040784485.jpeg,36.716858,-4.499754
0,https://www.pisos.com/comprar/atico-fuengirola_centro-33398333488_106700/,274.9,Ático en venta en Centro,Centro (Fuengirola),160.0,119.0,4.0,2.0,,Entre 30 y 50 años,En buen estado,,,,,,1,0,,1,0,,,https://fotos.imghs.net/l/1067/123/1067_IFC281-0520310123_1_2023041810184931250.jpg,36.716858,-4.499754
0,https://www.pisos.com/comprar/chalet_rustico-el_limonar_el_mayorazgo_peinado_grande29016-33357154652_520119/,,"Chalet rústico en venta en Camino de los Almendrales, cerca de Avenida Camarón de la Isla",El Limonar-El Mayorazgo-Peinado Grande (Distrito Este. Málaga Capital),,,6.0,6.0,,Entre 20 y 30 años,En buen estado,Más de 2,Sur,,,Frío y calor,0,1,Eléctrica,1,1,Propia,,https://fotos.imghs.net/l/520119/33357154652.520119/520119_33357154652_1_20230420122049741.jpg,36.596948,-4.672075
0,https://www.pisos.com/comprar/apartamento-las_chapas_elviria-30842014985_100500/,240.0,Apartamento en venta en Calle Hiedra,Elviria (Distrito Las Chapas. Marbella),130.0,120.0,2.0,2.0,0.0,,En buen estado,1,Sur,,Más de 100€,Frío,1,0,,0,0,,,https://fotos.imghs.net/l/1005/861/1005_3660861_1_2023022713023165440.jpg,36.949889,-4.552984
0,https://www.pisos.com/comprar/apartamento-las_chapas_elviria-22530348723_524304/,245.0,Apartamento en venta en Calle Hacienda,Elviria (Distrito Las Chapas. Marbella),100.0,75.0,2.0,2.0,1.0,Entre 10 y 20 años,En buen estado,1,Oeste,,Entre 80 y 100€,Frío y calor,1,1,Eléctrica,1,1,Comunitaria,,https://fotos.imghs.net/l/524304/22530348723.524304/524304_22530348723_1_20220307182556086.jpg,37.125796,-4.295966
0,https://www.pisos.com/comprar/piso-cruz_de_humilladero_carranque29007-31723417986_992766/,240.0,"Piso en venta en Calle de la Cartucherita, 15",Carranque (Distrito Cruz de Humilladero. Málaga Capital),70.0,60.0,2.0,,1.0,Menos de 5 años,A estrenar,,Sur,,,Frío y calor,1,1,Aerotermia,1,0,,,https://fotos.imghs.net/l/992766/31723417986.992766/992766_31723417986_1_20230220193747293.jpg,36.978792,-4.272192
0,https://www.pisos.com/comprar/apartamento-san_pedro_pueblo29670-28369503749_337300/,495.0,Apartamento en venta en Calle Cuenca,San Pedro-Pueblo (Distrito San Pedro de Alcántara. Marbella),255.0,198.0,3.0,3.0,5.0,Entre 20 y 30 años,En buen estado,1,Noroeste,,89€/mes,Frío y calor,1,1,Calor azul,1,1,Comunitaria,,https://fotos.imghs.net/l/3373/28369503749.337300/3373_28369503749_3_20221014111040290.jpg,36.691878,-4.4505
0,https://www.pisos.com/comprar/casa_pareada-benahavis_centro_urbano-80924177185_337300/,349.9,"Casa pareada en venta en Avenida de Andalucía, 9",Benahavís,115.0,115.0,2.0,3.0,,Entre 30 y 50 años,En buen estado,,A la montaña,,No hay comunidad,,0,1,Central,1,0,,Pareada,https://fotos.imghs.net/l/3373/80924177185.337300/3373_80924177185_16_20180309134141233.jpg,36.716514,-4.43012
0,https://www.pisos.com/comprar/piso-el_padron_el_velerin_voladilla-32548716449_107700/,149.5,Piso en venta en Calle Comares,El Padrón-El Velerín-Voladilla (Estepona),96.0,80.0,3.0,2.0,,,,,,,,,0,0,,0,1,Comunitaria,,https://fotos.imghs.net/l/1077/135/1077_C0123-00135_1_2023030811280031250.jpg,36.691878,-4.4505
0,https://www.pisos.com/comprar/apartamento-torremolinos_centro-15068210113_523140/,223.0,"Apartamento en venta en Paseo del Pan Triste, 21",Centro (Torremolinos),68.0,55.0,2.0,1.0,1.0,Menos de 5 años,A estrenar,1,Este,,Entre 60 y 80€,Preinstalación,0,1,Preinstalación,1,0,,,https://fotos.imghs.net/l/523140/15068210113.523140/523140_15068210113_7_20221219194931533.jpg,36.629285,-4.495853
0,https://www.pisos.com/comprar/piso-ronda_centro_urbano-32551638214_523596/,125.0,Piso en venta en Calle de Francisco de Goya y Lucientes,Ronda,102.0,100.0,3.0,2.0,3.0,Entre 5 y 10 años,En buen estado,1,,,,Frío y calor,1,0,,0,0,,,https://fotos.imghs.net/l/523596/32551638214.523596/523596_32551638214_1_20230322123132979.jpg,36.698187,-4.458964
0,https://www.pisos.com/comprar/casa-las_chapas_elviria-31685602617_510461/,975.0,Casa en venta en Avenida de las Cumbres,Elviria (Distrito Las Chapas. Marbella),250.0,215.0,5.0,5.0,,Entre 10 y 20 años,En buen estado,2,Sureste,,Más de 100€,Frío y calor,0,1,Eléctrica,1,1,Propia,,https://fotos.imghs.net/l/510461/31685602617.510461/510461_31685602617_1_20230214122639928.jpg,36.511352,-4.873674
0,https://www.pisos.com/comprar/piso-torrox_los_llanos-33377342972_100500/,293.0,"Piso en venta en Calle de Almería, 3, cerca de Avenida de España",Los Llanos (Torrox),103.0,87.0,3.0,2.0,,,En buen estado,,Sur,,,,1,0,,1,1,,,https://fotos.imghs.net/l/1005/628/1005_101095628_1_2023041322044724458.jpg,36.491646,-4.718066
0,https://www.pisos.com/comprar/piso-velez_malaga_nucleo_urbano29700-33420045534_100500/,168.0,"Piso en venta en Calle Alfareros, 16",Núcleo Urbano (Vélez-Málaga),75.0,68.0,2.0,1.0,,,En buen estado,,Este,,Entre 40 y 60€,,1,0,,1,0,,,https://fotos.imghs.net/l/1005/224/1005_101156224_1_2023041922045660879.jpg,36.774507,-4.106153
0,https://www.pisos.com/comprar/piso-riviera_del_sol_miraflores-28359618803_108700/,224.5,"Piso en venta en Calle Calle Diamante 33, nº 33",Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas),95.0,95.0,2.0,2.0,,Entre 20 y 30 años,,,,,,,1,0,,1,1,,,https://fotos.imghs.net/l/1087/131/1087_UVC558-82131_20_2022100505034731250.jpg,36.583287,-4.949002
0,https://www.pisos.com/comprar/chalet-el_paraiso_atalaya_benamara-29215576916_525483/,,"Chalet en venta en Calle de la Rosa, 97",El Paraíso-Atalaya-Benamara (Estepona),618.0,573.0,6.0,7.0,,Entre 30 y 50 años,En buen estado,2,Sur,,Más de 100€,Frío y calor,0,0,,1,1,Propia,,https://fotos.imghs.net/l/525483/29215576916.525483/525483_29215576916_1_20221101142653359.jpg,36.774199,-4.097264
0,https://www.pisos.com/comprar/apartamento-fuengirola_centro-26710739136_100500/,199.999,Apartamento en venta en Camino de Coín,Centro (Fuengirola),80.0,68.0,3.0,1.0,4.0,,,,Sureste,,,,1,0,,1,0,,,https://fotos.imghs.net/l/1005/465/1005_167717495465_1_2022082313081258515.jpg,36.661354,-4.506363
0,https://www.pisos.com/comprar/duplex-castillo_de_la_duquesa-28359744275_100500/,234.84,Dúplex en venta en Calle Urb Duquesa Suites Golf & Gardens,Castillo de la Duquesa (Manilva),148.0,138.0,3.0,3.0,,,En buen estado,,,,Más de 100€,Frío,0,0,,1,1,Comunitaria,,https://fotos.imghs.net/l/1005/257/1005_3605257_4_2023020711022631671.jpg,36.35266,-5.2354
0,https://www.pisos.com/comprar/duplex-puerto_marina29631-31702327489_525995/,314.9,"Dúplex en venta en Avenida del Mar, 2",Puerto Marina (Distrito Benalmádena Costa. Benalmádena),104.0,87.0,2.0,2.0,4.0,Entre 20 y 30 años,En buen estado,1,Este,,Más de 100€,Frío y calor,1,1,Eléctrica,1,1,Comunitaria,,https://fotos.imghs.net/l/525995/31702327489.525995/525995_31702327489_1_20230210161516475.jpg,36.598931,-4.51622
0,https://www.pisos.com/comprar/piso-el_paraiso_atalaya_benamara-31739633589_518427/,275.0,"Piso en venta en Calle de la Luna, 5",El Paraíso-Atalaya-Benamara (Estepona),110.0,98.0,3.0,2.0,1.0,Entre 20 y 30 años,En buen estado,,Sur,,,,0,0,,1,1,Comunitaria,,https://fotos.imghs.net/l/518427/31739633589.518427/518427_31739633589_25_20230208122712585.jpg,36.792642,-4.952462
0,https://www.pisos.com/comprar/chalet-las_chapas_rio_real-29213352736_100500/,,"Chalet en venta en Calle Sequoia, nº 12",Río Real (Distrito Las Chapas. Marbella),552.0,340.0,5.0,6.0,,,En buen estado,1,Oeste,,Más de 100€,Frío,0,0,,0,1,Propia,,https://fotos.imghs.net/l/1005/441/1005_3577441_2_2023030613035478989.jpg,37.053663,-4.860495
0,https://www.pisos.com/comprar/apartamento-la_alqueria_torrealqueria-31727991876_108500/,249.5,Apartamento en venta en La Alquería-Torrealquería,La Alquería-Torrealquería (Alhaurín de la Torre),150.0,119.0,2.0,2.0,,,,,Suroeste,,,,1,1,Central,1,1,Comunitaria,,https://fotos.imghs.net/l/1085/573/1085_AG287-976573_1_2023020111200631250.jpg,36.663815,-4.629288
0,https://www.pisos.com/comprar/piso-el_consul_el_romeral_la_colonia_santa_ines29010-31751316830_992766/,450.0,"Piso en venta en Avenida de María Victoria Atencia, 23",El Cónsul-El Romeral-La Colonia Santa Inés (Distrito Teatinos-Universidad. Málaga Capital),180.0,88.0,3.0,2.0,0.0,Menos de 5 años,En buen estado,2,Oeste,,,Frío y calor,1,1,Eléctrica,1,1,Comunitaria,,https://fotos.imghs.net/l/992766/31751316830.992766/992766_31751316830_15_20230221171230729.jpg,36.652051,-4.490236
0,https://www.pisos.com/comprar/piso-torrequebrada29630-945856909124101_109700/,599.0,Piso en venta en Calle Coloso,Torrequebrada (Distrito Benalmádena Costa. Benalmádena),178.0,128.0,3.0,2.0,7.0,Entre 10 y 20 años,Reformado,2,Sureste,,,,1,0,,1,1,Comunitaria,,https://fotos.imghs.net/l/1097/101/1097_0_foto_20170313191202627_945856909124101.jpg,36.691878,-4.4505
0,https://www.pisos.com/comprar/apartamento-la_carihuela-21707809393_106700/,217.0,Apartamento en venta en La Carihuela,La Carihuela (Torremolinos),,,1.0,1.0,,,En buen estado,,,,,,0,0,,1,1,,,https://fotos.imghs.net/l/1067/225/1067_IFC76158-0519432225_2_2022022010175731250.jpg,36.607539,-4.505319
0,https://www.pisos.com/comprar/apartamento-el_padron_el_velerin_voladilla-30845401202_500420/,499.0,Apartamento en venta en Avenida Mare Nostrum,El Padrón-El Velerín-Voladilla (Estepona),163.0,133.0,2.0,2.0,0.0,Entre 10 y 20 años,En buen estado,2,Sur,,329€/m,Frío y calor,1,1,Eléctrica,1,1,Propia,,https://fotos.imghs.net/l/500420/30845401202.500420/500420_30845401202_7_20230131154645628.jpg,36.47866,-4.973463
0,https://www.pisos.com/comprar/chalet-vinagrande_el_limon_fuensanguinea-32540467415_517898/,550.0,Chalet en venta en Calle de las Peteneras,Viñagrande-El Limón-Fuensanguínea (Alhaurín de la Torre),384.0,300.0,5.0,4.0,,,En buen estado,Más de 2,Sureste,,Entre 20 y 40€,Frío y calor,0,0,,1,0,,,https://fotos.imghs.net/l/517898/32540467415.517898/517898_32540467415_6_20230301105523033.jpg,36.511352,-4.873674
0,https://www.pisos.com/comprar/casa_adosada-torrequebrada29630-32556306387_525995/,329.0,"Casa adosada en venta en Ronda del Golf Este, nº 20",Torrequebrada (Distrito Benalmádena Costa. Benalmádena),194.0,116.0,2.0,3.0,,Entre 20 y 30 años,En buen estado,1,Oeste,,Más de 100€,Frío y calor,0,1,Eléctrica,1,1,Comunitaria,Adosada,https://fotos.imghs.net/l/525995/32556306387.525995/525995_32556306387_1_20230329094113502.jpg,36.585134,-4.551298
0,https://www.pisos.com/comprar/piso-casco_antiguo_barrio29601-17597594198_513519/,299.999,"Piso en venta en Avenida de Ramón y Cajal, 4",Casco Antiguo (Distrito Centro. Marbella),105.0,97.0,2.0,1.0,2.0,Entre 30 y 50 años,Reformado,,,,,Frío y calor,1,1,Central,1,0,,,https://fotos.imghs.net/l/513519/17597594198.513519/513519_17597594198_1_20210925120128008.jpg,36.508536,-4.884631
0,https://www.pisos.com/comprar/casa-el_romeral_santa_amalia_penon-30069396377_100500/,235.0,Casa en venta en Calle 1 Au1 El Romeral,El Romeral-Santa Amalia-Peñón (Alhaurín de la Torre),90.0,,3.0,1.0,,,,,,,,,0,0,,0,1,Propia,,https://fotos.imghs.net/l/1005/934/1005_176958739934_1_2022121700120964894.jpg,37.053663,-4.860495
0,https://www.pisos.com/comprar/casa_pareada-velez_malaga_chilches29790-33408395190_100500/,425.0,"Casa pareada en venta en Calle Cedros, 16",Chilches (Vélez-Málaga),198.0,150.0,4.0,3.0,,,En buen estado,,Sur,,,,0,0,,1,1,,Pareada,https://fotos.imghs.net/l/1005/390/1005_101055390_1_2023042122043804355.jpg,36.736603,-4.361476
0,https://www.pisos.com/comprar/piso-la_carihuela-30916196678_106700/,246.0,Piso en venta en La Carihuela,La Carihuela (Torremolinos),60.0,60.0,2.0,1.0,,,En buen estado,,,,,,1,0,,0,0,,,https://fotos.imghs.net/l/1067/687/1067_IFC76158-0520139687_1_2023012910171031250.jpg,36.607539,-4.505319
0,https://www.pisos.com/comprar/piso-el_padron_el_velerin_voladilla-29227907987_107700/,167.0,Piso en venta en Calle Soleares,El Padrón-El Velerín-Voladilla (Estepona),82.0,72.0,3.0,1.0,,,,,,,,,1,0,,0,1,Comunitaria,,https://fotos.imghs.net/l/1077/114/1077_C0123-00114_27_2022111611212831250.jpg,36.420439,-5.16255
0,https://www.pisos.com/comprar/apartamento-la_cala-20891287332_103800/,241.0,Apartamento en venta en La Cala de Mijas,La Cala (Distrito Mijas Costa. Mijas),130.0,,2.0,2.0,,,En buen estado,Con 1 garaje/s,,,,Aire acondicionado frío/calor,1,1,Calefacción individual,1,1,Con piscina,,https://fotos.imghs.net/l/1038/321/1038_0733-321_1_2022012012352231250.jpg,36.506574,-4.67834
0,https://www.pisos.com/comprar/apartamento-centro_casco_antiguo-32551551428_500420/,660.0,"Apartamento en venta en Avenida de España, cerca de Calle San Roque",Casco Antiguo (Distrito Centro. Estepona),75.0,63.0,1.0,1.0,6.0,Menos de 5 años,En buen estado,1,Norte,,Entre 80 y 100€,Frío y calor,1,1,Eléctrica,1,1,Comunitaria,,https://fotos.imghs.net/l/500420/32551551428.500420/500420_32551551428_22_20230328165907328.jpg,36.746418,-3.877126
0,https://www.pisos.com/comprar/casa_adosada-fuente_de_piedra_centro_urbano29520-23433116750_100500/,82.9,"Casa adosada en venta en Calle de Antequera, 10",Fuente de Piedra,126.0,105.0,3.0,3.0,,,A estrenar,1,,,,,0,0,,0,1,Comunitaria,Adosada,https://fotos.imghs.net/l/1005/878/1005_3466878_1_2022102413100992808.jpg,37.015114,-4.555378
0,https://www.pisos.com/comprar/casa_adosada-zona_calvario29680-30002608025_384900/,322.5,Casa adosada en venta en Calle de Juan Benítez,Zona Calvario (Distrito Centro. Estepona),198.0,107.0,3.0,4.0,,Menos de 5 años,A estrenar,1,Suroeste,,,Frío y calor,0,0,,1,1,Propia,Adosada,https://fotos.imghs.net/l/3849/30002608025.384900/3849_30002608025_7_20221202120358541.jpg,36.720494,-4.423634
0,https://www.pisos.com/comprar/atico-playa_de_la_fontanilla29602-31734764522_999211/,690.0,"Ático en venta en Paseo P.º Marítimo, 5, 29602 Marbella, Málaga, nº 5",Playa de la Fontanilla (Distrito Centro. Marbella),70.0,70.0,2.0,2.0,8.0,Entre 20 y 30 años,A estrenar,1,Frontal al mar,,,Frío y calor,1,1,Eléctrica,1,1,3 unidades,,https://fotos.imghs.net/l/999211/31734764522.999211/999211_31734764522_19_20230222115748755.jpg,36.498093,-4.957119
0,https://www.pisos.com/comprar/piso-el_padron_el_velerin_voladilla-32520206004_107700/,165.0,Piso en venta en Calle Comares,El Padrón-El Velerín-Voladilla (Estepona),100.0,89.0,3.0,2.0,,,,,,,,,0,0,,0,1,Comunitaria,,https://fotos.imghs.net/l/1077/136/1077_C0123-00136_1_2023030811280031250.jpg,36.691878,-4.4505
0,https://www.pisos.com/comprar/chalet-el_atabal_el_chaparral_los_morales29190-19235655737_100500/,610.0,Chalet en venta en Puerto de La Torre,El Atabal-El Chaparral-Los Morales (Distrito Puerto de la Torre. Málaga Capital),,,,,,,,,,,,,0,0,,0,0,,,https://fotos.imghs.net/l/1005/162/1005_135449721162_1_2021111613113018149.jpg,36.6617,-4.565391
0,https://www.pisos.com/comprar/piso-la_virreina_jardin_botanico_la_rosaleda29011-30885125107_500923/,265.0,Piso en venta en Calle de Gounod,La Virreina-Jardín Botánico-La Rosaleda (Distrito La Rosaleda-La Roca. Málaga Capital),110.0,90.0,4.0,2.0,2.0,Entre 20 y 30 años,En buen estado,1,,,,,0,0,,1,1,Comunitaria,,https://fotos.imghs.net/l/500923/30885125107.500923/500923_30885125107_1_20230127133428577.jpg,36.492205,-4.978608
0,https://www.pisos.com/comprar/apartamento-el_pinillo29620-32554253679_100500/,199.0,Apartamento en venta en Calle Decano Miguel Marengo,El Pinillo (Torremolinos),110.0,95.0,3.0,1.0,0.0,,,1,Noreste,,Entre 40 y 60€,,1,1,,0,0,,,https://fotos.imghs.net/l/1005/450/1005_184759539450_1_2023033110031094276.jpg,36.727058,-4.419877
0,https://www.pisos.com/comprar/chalet_adosado-almayate-32591743507_500898/,214.0,Chalet adosado en venta en Calle Alemania,Almayate (Vélez-Málaga),107.0,85.0,3.0,2.0,,Menos de 5 años,A estrenar,,Sureste,,,,0,0,,1,0,,,https://fotos.imghs.net/l/500898/32591743507.500898/500898_32591743507_1_20230324185555178.jpg,36.691878,-4.4505
0,https://www.pisos.com/comprar/casa-fuengirola_centro-26677785416_992242/,285.0,"Casa en venta en Calle Madrid, cerca de Callejón del Matadero",Centro (Fuengirola),100.0,100.0,3.0,3.0,,Entre 20 y 30 años,En buen estado,,Sur,,,Frío y calor,0,0,,1,0,,,https://fotos.imghs.net/l/992242/26677785416.992242/992242_26677785416_9_20220829120452152.jpg,36.691878,-4.4505
0,https://www.pisos.com/comprar/piso-alcaucin_centro_urbano-25020665286_107100/,118.0,"Piso en venta en Urbanización Purifaleja, 2",Alcaucín,96.0,,3.0,2.0,2.0,,,,,,,,0,0,,0,0,,,https://fotos.imghs.net/l/1071/861/1071_LD1-IB00100179861_1_2022062216522831250.jpg,36.691878,-4.4505
0,https://www.pisos.com/comprar/casa-calaburras_el_chaparral29649-23426936133_992242/,785.0,Casa en venta en Calle Noruega,Calaburras-El Chaparral (Distrito Mijas Costa. Mijas),300.0,270.0,4.0,4.0,,,Reformado,Más de 2,Sur,,Entre 20 y 40€,Frío y calor,0,0,,1,1,Propia,,https://fotos.imghs.net/l/992242/23426936133.992242/992242_23426936133_38_20220421130957196.jpg,36.420439,-5.16255
0,https://www.pisos.com/comprar/duplex-centro_puerto29680-29185028952_525483/,695.0,"Dúplex en venta en Avenida Reina Sofía, 35",Puerto (Distrito Centro. Estepona),270.0,170.0,3.0,4.0,2.0,Entre 10 y 20 años,En buen estado,1,Sur,,Más de 100€,Frío y calor,1,0,,1,1,Comunitaria,,https://fotos.imghs.net/l/525483/29185028952.525483/525483_29185028952_1_20221101140101270.jpg,36.501341,-4.827628
0,https://www.pisos.com/comprar/casa-los_naranjos_las_brisas29660-32588818598_107700/,,Casa en venta en Calle Orión,Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella),488.0,488.0,6.0,5.0,,,,,,,,,0,0,,1,1,Propia,,https://fotos.imghs.net/l/1077/133/1077_C0123-00133_34_2023030211213331250.jpg,36.691878,-4.4505
0,https://www.pisos.com/comprar/casa_pareada-torrequebrada29630-33356948730_525995/,434.8,Casa pareada en venta en Calle de la Camelia,Torrequebrada (Distrito Benalmádena Costa. Benalmádena),150.0,116.0,5.0,4.0,,Entre 20 y 30 años,Reformado,2,Sureste,,Entre 60 y 80€,Frío y calor,0,1,Eléctrica,1,1,Comunitaria,Pareada,https://fotos.imghs.net/l/525995/33356948730.525995/525995_33356948730_1_20230404092212732.jpg,36.723101,-4.487905
0,https://www.pisos.com/comprar/piso-parque_de_la_paloma29630-29266296620_513519/,222.0,"Piso en venta en Calle del Palmito, 25",Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena),101.0,72.0,2.0,1.0,0.0,,En buen estado,2,,,,,0,0,,0,1,Comunitaria,,https://fotos.imghs.net/l/513519/29266296620.513519/513519_29266296620_5_20221130173705409.jpg,36.594572,-4.639766
0,https://www.pisos.com/comprar/piso-el_pinillo29620-32526917080_100500/,275.0,Piso en venta en Calle Pinillo Del,El Pinillo (Torremolinos),84.0,76.0,2.0,2.0,3.0,,,,Suroeste,,Entre 60 y 80€,,1,1,Central,1,1,Comunitaria,,https://fotos.imghs.net/l/1005/829/1005_183617953829_1_2023041414040970704.jpg,36.609889,-4.515441
0,https://www.pisos.com/comprar/apartamento-torremolinos_centro-33373595822_101800/,138.0,Apartamento en venta en Centro - Calvario,Centro (Torremolinos),56.0,,1.0,1.0,,,En buen estado,,A la montaña,,,Frío,1,1,Central,0,0,,,https://fotos.imghs.net/l/1018/011/1018_33698011_0_2023041115045020846.jpg,36.716858,-4.499754
0,https://www.pisos.com/comprar/piso-urbanizacion_el_hacho_la_duquesa_golf-33377034596_107700/,265.5,"Piso en venta en Calle Urbanizacion Colinas de La Duquesa, Fase 2, Porta~",Urbanización El Hacho-La Duquesa Golf (Manilva),176.0,99.0,2.0,2.0,,,,,,,,,1,1,Eléctrica,1,1,Comunitaria,,https://fotos.imghs.net/l/1077/138/1077_C0123-00138_1_2023041311220031250.jpg,36.699051,-4.454665
0,https://www.pisos.com/comprar/apartamento-torrequebrada29630-31742477302_991679/,118.0,"Apartamento en venta en Calle Jabea, 1",Torrequebrada (Distrito Benalmádena Costa. Benalmádena),45.0,38.0,1.0,1.0,1.0,Entre 10 y 20 años,A reformar,,Suroeste,,Entre 40 y 60€,Frío y calor,1,0,,1,1,Comunitaria,,https://fotos.imghs.net/l/991679/31742477302.991679/991679_31742477302_1_20230222090201619.jpg,36.657115,-4.531461
